id,name,type,text,target,param0,param1,param2,param3,param4,flag,iParam0
int,string,int,string,int,float,float,float,float,float,int,int
;被动技能ID,被动技能名称,被动技能类型,技能描述,"技能作用对象
0.自己
1.敌人
2.本方全体
3.本方全体(不包括自己)
4.血量最少队友",参数0,参数1,参数2,参数3,参数4,附加状态,"作用对象职业
0.无
1.战士
2.弓使
4.法师
8.僧侣
16.骑士"
1,背水一战,1,HP在50%以下时，攻击力增加。,0,0.5,1.2,1,1,0,0,0
2,困兽之斗,1,HP在33%以下时，攻击力增加。,0,0.33,1.3,1,1,0,0,0
3,坚守阵地,1,HP在50%以下时，防御增加。,0,0.5,1,1,0.9,0,0,0
4,防卫本能,1,HP在33%以下时，防御增加。,0,0.33,1,1,0.7,0,0,0
5,防御姿态,1,HP在50%以下时，防御增加，但减少攻击力。,0,0.5,0.6,1,0.6,0,0,0
6,临界觉醒,1,HP在33%以下时，攻击力及防御都增加。,0,0.33,1.3,1,0.8,0,0,0
7,临界爆发,1,HP在33%以下时，攻击力及防御都增加。,0,0.33,1.4,1,0.7,0,0,0
8,烈火狂炎,1,HP在25%以下时，觉醒爆炎之力，攻击力及防御增加。,0,0.25,1.3,1,0.6,0,0,0
9,沙漠要塞,1,HP在33%以下时，防御增加，攻击力减少。,0,0.5,0.4,1,0.4,0,0,0
11,黑暗觉醒,1,HP在33%以下时，攻击力及防御增加。,0,0.33,1.4,1,0.7,0,0,0
12,魔人本性,1,HP在75%以下时，攻击力增加。,0,0.75,1.2,1,1,0,0,0
13,本性觉醒,1,HP在50%以下时，攻击力增加。,0,0.5,1.2,1,1,0,0,0
14,天赋潜力,1,HP在25%以下时，攻击力增加。,0,0.25,1.2,1,1,0,0,0
15,守护之力,1,HP在33%以下时，防御增加。,0,0.33,1,1,0.85,0,0,0
16,黑暗之力,1,HP在33%以下时，攻击力增加。,0,0.33,1.15,1,1,0,0,0
101,刚强之心,36,HP在66%以上时，攻击力及防御增加。,0,0.66,1.1,1,0.95,0,0,0
102,迷之假面,36,HP在50%以上时，攻击力及防御增加。,0,0.5,1.1,1,0.9,0,0,0
103,完美宝石,36,HP在66%以上时，攻击力及防御增加。,0,0.66,1.2,1,0.9,0,0,0
104,和平之心,36,HP在80%以下时，攻击力减少，防御增加。,0,0.8,0.8,1,1.2,0,0,0
105,恋爱力量,36,HP在66%以上时，攻击力增加。,0,0.66,1.1,1,1,0,0,0
106,万全准备,2,HP为100%时，攻击力增加。,0,0,1.1,1,1,0,0,0
107,黑龙之力,36,HP在66%以上时，攻击力增加。,0,0.66,1.15,1,1,0,0,0
201,战斗狂者,4,每进入一个回合，攻击力增加。,0,0,0.05,0,0,0,0,0
202,信仰之心,4,每进入一个回合，受到的伤害减少。,0,0,0,0,0.025,0,0,0
203,狂热信仰,4,每进入一个回合，攻击力增加，但防御力减少。,0,0,0.1,0,-0.1,0,0,0
204,生死之间,4,每进入一个回合，攻击力及防御增加。,0,0,0.05,0,0.05,0,0,0
205,炼狱之炎,4,每进入一个回合，攻击力增加。,0,0,0.06,0,0,0,0,0
206,杀意加速,4,每进入一个回合，攻击力增加。,0,0,0.08,0,0,0,0,0
207,华丽勇姿,4,每进入一个回合，攻击力和移动速度增加。,0,0,0.05,0.01,0,0,0,0
208,风舞醉弓,4,每进入一个回合，攻击力增加。,0,0,0.06,0,0,0,0,0
209,天赋睿智,4,每进入一个回合，防御增加。,0,0,0,0,0.015,0,0,0
301,疾风狂奔,8,战斗时，移动速度增加。,0,0,1,1.4,1,1,0,0
302,风驰电掣,8,战斗时，移动速度增加60%。,0,0,1,1.6,1,1,0,0
304,死亡之骑,8,攻击力上升，但防御减少。,0,0,1.2,1,1.1,1,0,0
305,战神疾速,8,战斗时，移动速度大幅度增加。,0,0,1,1.5,1,1,0,0
306,野蛮怪力,8,战斗时，攻击力增加。,0,0,1.1,1,1,1,0,0
307,超越限界,8,战斗时，攻击力增加，但生命上限减少。,0,0,1.2,1,1,0.8,0,0
308,忠实女仆,8,必杀技的威力增加。,0,0,1.1,1,1,1.1,0,0
309,舞蹈节拍,8,战斗时，移动速度增加。,0,0,1,1.5,1,1,0,0
310,魔法增幅,8,战斗时候，攻击力增加。,0,0,1.1,1,1,1,0,0
401,复仇之力,24,每名队友在战斗中败退后，攻击力增加。,0,10,0.3,0,0,0,0,0
402,冲动之力,24,队友在战斗中败退时，攻击力增加。,0,10,0.5,0,0,0,0,0
403,报复之刃,24,队友在战斗中败退时，攻击力增加。,0,10,0.5,0,0,0,0,0
501,锋利杀器,22,每打败一个敌人时，攻击力增加。,0,0,0.02,0,0,0,0,0
502,诅咒剑士,22,每打败一个敌人，攻击力增加，但会受到额外伤害。,0,0,0.05,0,-0.03,0,0,0
503,破坏之心,22,每打败一个敌人，攻击力增加。,0,0,0.04,0,0,0,0,0
601,森林战斗,7,森林战斗时，攻击力、移动速度、防御增加。,0,2,1.3,1.3,0.8,1,0,0
602,洞窟战斗,7,洞窟战斗时，攻击力、移动速度、防御增加。,0,6,1.3,1.3,0.8,1,0,0
603,沙漠战斗,7,沙漠战斗时，攻击力、移动速度、防御增加。,0,4,1.3,1.3,0.8,1,0,0
604,雪山战斗,7,雪山战斗时，攻击力、移动速度、防御增加。,0,3,1.3,1.3,0.8,1,0,0
605,市街战斗,7,街市战斗时，攻击力、移动速度、防御增加。,0,9,1.3,1.3,0.8,1,0,0
606,荒地战斗,7,荒地战斗时，攻击力、移动速度、防御增加。,0,12,1.3,1.3,0.8,1,0,0
607,遗迹战斗,7,遗迹战斗时，攻击力、移动速度、防御增加。,0,7,1.3,1.3,0.8,1,0,0
608,狂野黑龙,7,荒地战斗时，攻击力增加，移动速度增加。,0,12,1.4,1.3,1,1,0,0
701,致命反击,34,陷入中毒/减速/致盲状态时，攻击力和防御增加。,0,0,1.5,1,0.8,1,4288,0
801,天赋之毒,11,普通攻击时有一定机率造成中毒状态。,1,0.3,0,0,0,0,64,0
802,黑雾天赋,11,普通攻击有一定机率造成致盲状态。,1,0.3,0,0,0,0,4096,0
803,召唤沼泽,11,普通攻击有一定机率造成减速状态。,1,0.3,0,0,0,0,128,0
804,冻结之地,11,普通攻击有一定机率造成冻结状态。,1,0.1,0,0,0,0,32,0
805,白骨化形,11,普通攻击有一定机率造成白骨化状态。,1,0.1,0,0,0,0,2048,0
806,炎之魔环,11,普通攻击附加火属性。,0,1,0,0,0,0,2,0
807,冰之魔环,11,普通攻击附加冰属性。,0,1,0,0,0,0,4,0
808,死亡瘴气,11,普通攻击有一定机率造成致盲/中毒状态。,1,0.2,0,0,0,0,4160,0
809,诅咒之环,11,普通攻击有一定机率造成致盲/减速状态。,1,0.3,0,0,0,0,4224,0
810,神木惩戒,11,普通攻击有一定机率造成减速/中毒状态。,1,0.3,0,0,0,0,192,0
812,乱舞之枪,11,普通攻击时有一定机率击晕敌人。,1,0.1,0,0,0,0,16,0
813,野性强击,11,普通攻击时有一定机率击晕敌人。,1,0.05,0,0,0,0,16,0
814,重力魔法,11,普通攻击时有一定机率让敌人陷入减速状态。,1,0.3,0,0,0,0,128,0
815,冻结天赋,11,普通攻击时有一定机率让敌人陷入冻结状态。,1,0.1,0,0,0,0,32,0
816,重力操纵,11,普通攻击时有一定机率让敌人陷入减速状态。,1,0.1,0,0,0,0,128,0
817,光线操纵,11,普通攻击时有一定机率让敌人陷入致盲状态。,1,0.1,0,0,0,0,4096,0
818,冰雪操纵,11,普通攻击时有一定机率让敌人陷入冻结状态。,1,0.05,0,0,0,0,32,0
901,以毒攻毒,32,对陷入中毒状态的敌人的伤害增加。,1,0,1.5,0,1,0,64,0
902,致命弱点,32,对陷入致盲状态的人的伤害增加。,1,0,1.5,0,1,0,4096,0
903,急速打击,32,对陷入减速状态的敌人的伤害增加,1,0,1.5,0,1,0,128,0
904,强化冰击,32,对陷入冻结状态的敌人的伤害增加。,1,0,1.5,0,1,0,32,0
905,白骨激化,32,对陷入白骨化状态的敌人的伤害增加。,1,0,1.5,0,1,0,2048,0
906,弱点打击,32,对异常状态中的敌人造成额外的伤害。,1,0,1.5,0,1,0,6368,0
907,流星飞箭,32,攻击受到中毒/致盲/减速影响的敌人时，额外造成伤害。,1,0,1.5,0,1,0,4288,0
1001,骸骨杀手,6,针对骸骨类敌人，增加50%攻击力。,1,2,1.5,0,1,0,0,0
1002,暗影杀手,6,针对暗影类敌人，增加50%攻击力。,1,3,1.5,0,1,0,0,0
1003,地精杀手,6,针对地精类敌人，增加50%攻击力。,1,4,1.5,0,1,0,0,0
1004,树人杀手,6,针对树人族敌人，增加50%攻击力。,1,5,1.5,0,1,0,0,0
1005,鬼族杀手,6,针对鬼族敌人，增加50%攻击力。,1,7,1.5,0,1,0,0,0
1006,蜥蜴杀手,6,针对蜥蜴类敌人，增加50%攻击力。,1,8,1.5,0,1,0,0,0
1007,龙族杀手,6,针对龙族敌人，增加50%攻击力。,1,9,1.5,0,1,0,0,0
1008,巨像杀手,6,针对巨像类敌人，增加50%攻击力。,1,10,1.5,0,1,0,0,0
1009,巨人杀手,6,针对巨人类敌人，增加50%攻击力。,1,11,1.5,0,1,0,0,0
1010,野兽杀手,6,针对野兽类敌人，增加50%攻击力。,1,12,1.5,0,1,0,0,0
1011,骸骨诛杀,6,针对骸骨类敌人，增加200%攻击力。,1,2,3,0,1,0,0,0
1012,暗影诛杀,6,针对暗影类敌人，增加200%攻击力。,1,3,3,0,1,0,0,0
1013,地精诛杀,6,针对地精类敌人，增加200%攻击力。,1,4,3,0,1,0,0,0
1014,树人诛杀,6,针对树人族敌人，增加200%攻击力。,1,5,3,0,1,0,0,0
1015,鬼族诛杀,6,针对鬼族敌人，增加200%攻击力。,1,7,3,0,1,0,0,0
1016,蜥蜴诛杀,6,针对蜥蜴类敌人，增加200%攻击力。,1,8,3,0,1,0,0,0
1017,龙族诛杀,6,针对龙族敌人，增加200%攻击力。,1,9,3,0,1,0,0,0
1018,巨像诛杀,6,针对巨像类敌人，增加200%攻击力。,1,10,3,0,1,0,0,0
1019,巨人诛杀,6,针对巨人类敌人，增加200%攻击力。,1,11,3,0,1,0,0,0
1020,野兽诛杀,6,针对野兽类敌人，增加200%攻击力。,1,12,3,0,1,0,0,0
1021,骸骨碎裂,6,针对骸骨类敌人，增加400%攻击力。,1,2,5,0,1,0,0,0
1022,暗影返还,6,针对暗影类敌人，增加400%攻击力。,1,3,5,0,1,0,0,0
1023,地精灭杀,6,针对地精类敌人，增加400%攻击力。,1,4,5,0,1,0,0,0
1024,树人枯萎,6,针对树人族敌人，增加400%攻击力。,1,5,5,0,1,0,0,0
1025,鬼族灭杀,6,针对鬼族敌人，增加400%攻击力。,1,7,5,0,1,0,0,0
1026,蜥蜴灭杀,6,针对蜥蜴类敌人，增加400%攻击力。,1,8,5,0,1,0,0,0
1027,龙族灭杀,6,针对龙族敌人，增加400%攻击力。,1,9,5,0,1,0,0,0
1028,巨像崩坏,6,针对巨像类敌人，增加400%攻击力。,1,10,5,0,1,0,0,0
1029,巨人灭杀,6,针对巨人类敌人，增加400%攻击力。,1,11,5,0,1,0,0,0
1030,野兽灭绝,6,针对野兽类敌人，增加400%攻击力。,1,12,5,0,1,0,0,0
1101,奥义天下,29,必杀技的威力上升。,0,1.2,0,0,0,0,0,0
1102,魔法精髓,29,必杀技威力上升。,0,1.5,0,0,0,0,0,0
1103,大地怒吼,38,必杀技追加减速效果。,0,1,0,0,0,0,128,0
1104,魅惑之舞,38,必杀技追加减速效果。,0,1,0,0,0,0,128,0
1105,修罗之刃,29,必杀技威力上升。,0,1.5,0,0,0,0,0,0
1106,奥义奇书,29,必杀技威力上升。,0,2,0,0,0,0,0,0
1107,祭祀之炎,29,必杀技的威力上升。,0,1.3,0,0,0,0,0,0
1108,空漠孤鹰,38,必杀技追加致盲效果。,0,1,0,0,0,0,4096,0
1109,极致女仆,29,必杀技的威力增加。,0,1.3,0,0,0,0,0,0
1110,英雄史诗,29,必杀技的威力上升。,0,1.3,0,0,0,0,0,0
1111,信任领域,29,必杀技的効果持续时间上升。,0,1.2,0,0,0,0,0,0
1112,真实之炎,29,必杀技的威力上升。,0,1.3,0,0,0,0,0,0
1201,头目杀手,3,BOSS回合時，攻击力增加。,0,0,1.1,1,1,0,0,0
2001,精准一击,10,暴击时有一定机率使敌人昏迷。,1,0.1,0,0,0,0,16,0
2002,全力一击,33,暴击威力上升。,0,1.8,0,0,0,0,0,0
2003,猛兽狂击,33,暴击威力大幅度上升。,0,3,0,0,0,0,0,0
2004,一刀两断,33,暴击威力大幅上升。,2,6,0,0,0,0,0,0
2005,魅惑之血,21,对敌人造成伤害时，伤害值的一部分转化为自身HP。,1,0.05,0,0,0,0,0,0
2006,猎命之爪,21,攻击时吸取敌人的生命，回复自身的HP。,1,0.1,0,0,0,0,0,0
2007,生命补给,21,攻击时吸取敌人的生命，回复自身的HP。,1,0.1,0,0,0,0,0,0
2008,昏迷打击,10,当对敌人造成爆击时一定机率能使敌人晕倒。,1,0.1,0,0,0,0,16,0
2009,忍之秘技,10,暴击时有一定机率使敌人陷入减速状态。,1,0.2,0,0,0,0,192,0
2011,分身断斩,33,分身之术的威力，暴击的威力上升。,0,2,0,0,0,0,0,0
2012,必杀一击,33,会心一击的伤害大幅增加。,0,2,0,0,0,0,0,0
2013,吸血魔刀,21,每当攻击吸取的敌人生命，用于回复自身的HP。,1,0.2,0,0,0,0,0,0
2014,迎风一刀,33,暴击威力上升。,0,2,0,0,0,0,0,0
2015,魔神一击,33,暴击威力上升。,0,2,0,0,0,0,0,0
2016,爆发之力,33,暴击的威力上升。,0,1.3,0,0,0,0,0,0
2017,亡灵之力,10,暴击时有一定机率击晕敌人。,0,0.05,0,0,0,0,16,0
2101,反击姿态,23,成功格挡近距攻击时给予反击。,1,1,1.2,0,0,0,0,0
2102,反击之术,23,成功防御近距离攻击时会进行强力的反击。,1,1,1.4,0,0,0,0,0
2103,攻防一体,23,成功防御近距离攻击时会进行强力的反击。,1,1,1.6,0,0,0,0,0
2104,真实之眼,23,成功防御近距离攻击时，有一半机率打出超强力的反击。,1,0.5,4,0,0,0,0,0
2105,守护姿态,25,举盾状态时受到的远程伤害减少。,0,0.2,0,0,0,0,0,0
2106,守护结界,25,举盾状态时受到的远程伤害减少。,0,0.1,0,0,0,0,0,0
2201,贯通射击,9,弓箭具有贯通敌人的效果。,1,0.33,0,0,0,0,1,0
2301,贯通魔法,9,魔法具有贯通敌人的效果。,1,0.33,0,0,0,0,1,0
2302,暗灭增幅,9,对敌人造成贯通攻击，而且每贯穿一个敌人后，攻击威力上升。,1,1.2,0,0,0,0,1,0
2303,剑术心得,37,近战保持原來的攻击力。,0,1,1,0,0,0,0,0
2304,格斗天才,37,近战攻击不减伤且提高伤害。,0,1.2,1,0,0,0,0,0
2305,妖刀大师,37,攻击附加炎属性，近战攻击力增加。,0,1.4,1,0,0,0,0,0
2306,冰刃之环,37,攻击附加冰属性，近战保持原来的攻击力。,0,1,1,0,0,0,0,0
2401,解毒天赋,19,自动恢复可解除中毒状态。,0,2.33,1,1,0,0,64,0
2402,鹰眼天赋,19,自动恢复可解除致盲状态。,0,2.33,1,1,0,0,4096,0
2403,疾走天赋,19,自动恢复可解除减速状态。,0,2.33,1,1,0,0,128,0
2404,温暖之光,19,自动恢复可解除冻结状态。,0,2.33,1,1,0,0,32,0
2405,复苏之光,19,自动恢复可解除白骨化状态。,0,2.33,1,1,0,0,2048,0
2407,佛心济世,19,自动回复的回复量増加，回复范围增加。,0,3,1.1,1,0,0,0,0
2409,圣女救世,19,自动回复可解除所有不良状态。,0,2.33,1,1,0,0,6368,0
2410,虔诚信徒,19,自动恢复的回复量增加。,0,2.33,1.1,1,0,0,0,0
2411,真挚之心,19,自动恢复的范围增大。,0,3,1,1,0,0,0,0
2412,奇迹祈祷,19,自动恢复的回复量大量增加。,0,2.33,1.3,1,0,0,0,0
2413,巫女之舞,19,自动回复的回复量増加，回复范围增加。,0,3,1.1,1,0,0,0,0
2414,治愈守则,19,自动恢复的范围缩小，但回复量增加20%。,0,1.66,1.2,1,0,0,0,0
2416,安宁之花,19,自动恢复的恢复量增加10%，回复范围增大。,0,3,1.1,1,0,0,0,0
2417,天人领域,19,自动恢复的范围大幅增大。,0,3.66,1,1,0,0,0,0
2418,慈母之爱,19,自动恢复的回复量增加。,0,2.33,1.15,1,0,0,0,0
2419,祈祷之力,19,自动恢复的回复量增加。,0,2.33,1.05,1,0,0,0,0
2501,百毒不侵,12,不会中毒。,0,0,0,0,0,0,64,0
2502,致盲抵抗,12,不会陷入致盲。,0,0,0,0,0,0,4096,0
2503,减速抵抗,12,不会陷入减速。,0,0,0,0,0,0,128,0
2504,寒性抵抗,12,不会陷入冻结。,0,0,0,0,0,0,32,0
2505,白骨抵抗,12,不会陷入白骨化。,0,0,0,0,0,0,2048,0
2506,金刚护体,12,不会陷入任何异常状态。,0,0,0,0,0,0,6384,0
2507,烈焰抗性,13,增加对炎属性攻击的抗性。,0,0,0,0,0,0,4,0
2508,寒冰抗性,14,增加对冰属性攻击的抗性。,0,0,0,0,0,0,2,0
2509,顽强意志,12,昏迷/中毒状态无效。,0,0,0,0,0,0,80,0
2510,技术达人,12,中毒/致盲状态无效。,0,0,0,0,0,0,4160,0
2511,暗杀之躯,12,中毒/致盲状态无效。,0,0,0,0,0,0,4160,0
2512,银狼意志,12,免疫所有异常状态。,0,0,0,0,0,0,6368,0
2513,耐力强化,41,属性攻击的伤害大幅度减少。,0,0.1,2,0,0,0,0,0
2514,清醒意志,12,不会陷入昏迷状态。,0,0,0,0,0,0,16,0
2515,弱点隐藏,41,抗性属性攻击伤害免疫，但弱点属性的伤害大幅度上升。,0,0,2.5,0,0,0,0,0
2516,免疫中毒,12,禁用所有中毒以外的异常状态。,0,0,0,0,0,0,6320,0
2517,免疫致盲,12,除致盲以外的异常状态无效。,0,0,0,0,0,0,2288,0
2518,免疫昏迷,12,禁用所有昏迷以外的异常状态。,0,0,0,0,0,0,6368,0
2519,免疫冻结,12,禁用所有冻结以外的异常状态。,0,0,0,0,0,0,6352,0
2520,免疫减速,12,禁用所有减速以外的异常状态。,0,0,0,0,0,0,6256,0
2521,免疫天赋,12,中毒、致盲、减速的异常状态无效。,0,0,0,0,0,0,4288,0
2600,毒性光环,39,中毒状态下受到的毒伤害减少。,0,0.5,0,0,0,0,64,0
2601,速度光环,39,减速状态的持续时间减少。,0,0.3,0,0,0,0,128,0
2602,光明守护,39,致盲状态的持续时间减少。,0,0.3,0,0,0,0,4096,0
2603,防御守护,39,白骨化状态的持续时间减少。,0,0.4,0,0,0,0,2048,0
2604,热力守护,39,冻结状态的持续时间减少。,0,0.4,0,0,0,0,32,0
2605,觉醒守护,39,昏迷状态的持续时间减少。,0,0.5,0,0,0,0,16,0
2607,毒性强化,39,中毒状态下受到的毒伤害加倍。,1,2,0,0,0,0,64,0
2608,减速强化,39,减速状态的效果持续时间加倍。,1,2,0,0,0,0,128,0
2609,致盲强化,39,致盲状态的效果持续时间加倍。,1,2,0,0,0,0,4096,0
2610,昏迷强化,39,昏迷状态的效果持续时间增加。,1,2,0,0,0,0,16,0
2611,冻结强化,39,冻结状态的效果持续时间增加。,1,2,0,0,0,0,32,0
2612,全面强化,39,全部状态异常的效果减少。,1,0.3,0,0,0,0,6384,0
2700,身强力壮,40,减少被攻击弹飞的距离。,0,0.2,0,0,0,0,0,0
2701,牢不可破,40,不会被攻击弹飞。,0,0,0,0,0,0,0,0
3001,天神慈爱,30,每回合开始时，回复我方全体角色血量。,2,0.1,0,0,0,0,0,0
3002,急救之术,31,回合开始时，为体力最低的同伴回复HP。,4,0.2,0,0,0,0,0,0
3003,应急处理,16,每回合开始时，回复自身的血量。,0,0.1,0,0,0,0,0,0
3004,再生之术,17,自身血量次序恢复。,0,0.01,2,0,0,0,0,0
3005,生命之种,16,每回合开始时，大量回复自身的血量。,0,0.3,0,0,0,0,0,0
3006,神的恩宠,30,每回合开始时，恢复我方全体15%血量。,2,0.15,0,0,0,0,0,0
3007,守护之心,17,自身血量慢慢回复。,0,0.02,2,0,0,0,0,0
3008,最强吃货,17,自身HP徐徐恢复。,0,0.01,2,0,0,0,0,0
3009,优雅旋律,30,每回合开始时大量回复己方全体HP。,2,0.15,0,0,0,0,0,0
3011,妖精之躯,16,每回合开始时，回复自身的血量。,0,0.2,0,0,0,0,0,0
3012,贼之义气,16,每回合开始时，回复自身的血量。,0,0.23,0,0,0,0,0,0
3013,绝对守护,30,每回合开始时，恢复我方全体血量。,2,0.13,0,0,0,0,0,0
3014,鼓舞之心,30,每回合开始时恢复己方全体血量。,2,0.05,0,0,0,0,0,0
3015,临危不惧,31,每个回合开始时，为体力最低的同伴恢复血量。,4,0.25,0,0,0,0,0,0
3016,魔神再生,17,自身血量持续恢复。,0,0.05,3,0,0,0,0,0
3101,法力精通,26,战斗开始时，已持有1个对应的法力球。,0,1,0,0,0,0,0,0
3102,法力天赋,26,战斗开始时，已持有2个对应的法力球。,0,2,0,0,0,0,0,0
3103,吸魂天赋,28,每击破一个敌人，一定机率得到法力球一个。,1,0.15,0,0,0,0,0,0
3104,天运之人,27,每回合开始时，提高抽奖获得法力球2个以上的概率。,0,0.05,0.02,0,0,0,0,0
3105,秘法之魂,26,战斗开始时，已持有3个对应的法力球。,0,3,0,0,0,0,0,0
3106,魔力吸取,28,每击破一个敌人，一定机率得到法力球一个。,1,0.25,0,0,0,0,0,0
3107,天命之星,27,每回合开始时，提高抽奖获得法力球2个以上的概率。,1,0.1,0.05,0,0,0,0,0
3108,吸魂快刀,28,每击破一个敌人，一定机率得到法力球一个。,1,0.15,0,0,0,0,0,0
4001,战士集结,20,场上战士攻击、防御增加。该效果对技能持有者无效。,3,0,1.1,1,0.95,0,0,1
4002,骑士集结,20,场上骑士攻击、防御增加。该效果对技能持有者无效。,3,0,1.1,1,0.95,0,0,16
4003,弓手集结,20,场上弓箭手攻击、防御增加。该效果对技能持有者无效。,3,0,1.1,1,0.95,0,0,2
4004,法师集结,20,场上法师攻击、防御增加。该效果对技能持有者无效。,3,0,1.1,1,0.95,0,0,4
4005,僧侣集结,20,场上僧侣攻击、防御增加。该效果对技能持有者无效。,3,0,1.1,1,0.95,0,0,8
4006,战法集结,20,场上战士和法师攻击、防御增加。该效果对技能持有者无效。,3,0,1.1,1,0.95,0,0,5
4007,活跃之星,20,在战场上使队友攻击力上升。该效果对技能持有者无效。,3,0,1.03,1,1,0,0,31
4008,战士契约,20,战场上战士的攻击力大幅增加。该效果对技能持有者无效。,3,0,1.25,1,1,0,0,1
4012,精灵祝福,20,战场上弓手、僧侣攻击和防御增加。但对能力持有者本身没有效果。,3,0,1.1,1,0.95,0,0,10
4014,骑士之道,20,战场上骑士攻击大幅增加。该效果对技能持有者无效。,3,0,1.2,1,1,0,0,16
4015,兄弟同心,20,战场上战士和弓手攻击增加。该效果对技能持有者无效。,3,0,1.2,1,1,0,0,3
4016,远古英灵,20,战场上战士和法师攻击增加。该效果对技能持有者无效。,3,0,1.2,1,1,0,0,5
4017,勇气咆哮,20,战场上骑士攻击伤害及移动速度提高，但对自身不会产生效果。,3,0,1.05,1.3,1,0,0,16
4101,攻击支援,18,当自己在后备中时，主要队伍的全体攻击力增加。,3,0,1.05,1,1,0,0,0
4102,防卫支援,18,当自己在后备中时，主要队伍的全体受到伤害减少。,3,0,1,1,0.95,0,0,0
4103,后勤保障,18,后备中的自己能使队伍全体攻击力、防御增加。,3,0,1.1,1,0.95,0,0,0
4105,心之解放,18,当自己在后备中时，队伍全体攻击力、防御增加。,3,0,1.05,1,0.9,0,0,0
4106,天下号令,18,当自己在后备中时，队伍全体攻击力增加，但防御减少。,3,0,1.2,1,1.1,0,0,0
4107,战场服务,18,当自己在后备中时，队伍全体攻击力增加。,3,0,1.15,1,1,0,0,0
4108,战术指挥,18,当自己在后备中时，队伍全体攻击力、防御增加。,3,0,1.1,1,0.95,0,0,0
4110,振奋声援,18,当自己在后备中时，队伍全体攻击力、防御增加。,3,0,1.25,1,0.75,0,0,0
4111,弓手呼唤,18,当自己在后备中时，队伍全体攻击力增加。,3,0,1.025,1,1,0,0,0
4112,僧侣支援,18,当自己在后备中时，队伍全体防御增加。,3,0,1,1,0.975,0,0,0
4510,心之羁绊,35,拥有此技能的同伴时，自身的能力上升。攻击力、防御增加。,0,0,1.1,1,0.95,0,0,0
5001,商人天赋,100,战斗取得的金钱增加。,0,1.1,0,0,0,0,0,0
5002,天下首富,100,战斗取得的金钱增加。,0,1.2,0,0,0,0,0,0
5003,行动奥义,103,关卡完成后，有一定机率回复AP。,0,0.1,0.1,0,0,0,0,0
5004,祝福光环,102,战斗获得的经验值增加,0,1.1,0,0,0,0,0,0
5005,魔导探知,101,战斗时宝箱掉落率增加。,0,1.1,0,0,0,0,0,0
5006,盗贼之手,100,战斗取得的金钱增加。,0,1.4,0,0,0,0,0,0
5007,冒险皇者,101,战斗时宝箱掉落率增加。,0,1.1,0,0,0,0,0,0
5008,自然之智,102,战斗获得的经验值增加。,0,1.2,0,0,0,0,0,0
5009,快乐之旅,101,战斗时宝箱掉落率提高。,0,1.3,0,0,0,0,0,0
5010,梦想修行,102,战斗获得的经验值增加。,0,1.1,0,0,0,0,0,0
5011,盗贼宝箱,100,战斗取得的金钱增加。,0,1.2,0,0,0,0,0,0
5012,战士的支援,102,战斗获得的经验值少量增加。,0,1.05,0,0,0,0,0,0
6000,隐形之躯,42,隐身时，远距离普通攻击无效，但必杀技依然能命中。,0,0,0,0,0,0,256,0
10000,强攻之力,5,魔神活动时攻击力变成3倍。,0,75020,3,0,1,0,0,0
20000,护体之盾,43,魔神活动时攻击力增加100%，防御增加50%。,0,220210,2,1,0.5,1,0,0
30000,守护之界,44,魔神活动时，防御会得到大幅度增加,0,1,2,1,1,1,0,0